timestamp,voltage_kv,current_a,oil_temperature_c,vibration_mm_s,oil_level_percent,load_factor_percent,ambient_temperature_c,fault_status,temp_difference,power_factor,efficiency_ratio,predicted_status
2023-06-02 16:00:00,231.66,154.7,47.8,0.54,95.5,68.9,23.6,Normal,24.199999999999996,35.837801999999996,1.4118852459016396,Normal
2023-06-02 17:00:00,229.66,146.4,81.7,0.46,95.5,68.9,32.8,Normal,48.900000000000006,33.622224,0.8331318016928658,Normal
2023-06-02 18:00:00,230.88,144.4,49.6,0.52,94.1,74.1,13.2,Normal,36.400000000000006,33.339072,1.4644268774703555,Normal
2023-06-02 19:00:00,237.17,167.1,76.4,0.61,96.8,57.9,43.4,Normal,33.00000000000001,39.63110699999999,0.7480620155038759,Normal
2023-06-02 20:00:00,200.0,211.9,100.6,1.73,84.6,85.0,25.9,Critical,74.69999999999999,42.38,0.8366141732283465,Critical
2023-06-02 21:00:00,242.67,149.2,63.7,0.43,95.7,78.0,24.8,Normal,38.900000000000006,36.20636399999999,1.205564142194745,Normal
2023-06-02 22:00:00,231.91,185.3,60.2,0.5,93.1,79.4,19.3,Normal,40.900000000000006,42.972923,1.2973856209150327,Normal
2023-06-02 23:00:00,227.37,120.8,65.8,0.54,100.0,82.0,20.5,Normal,45.3,27.466296,1.2275449101796407,Normal
2023-06-03 00:00:00,223.2,125.6,54.6,0.69,95.9,66.3,15.4,Normal,39.2,28.03392,1.1924460431654675,Normal
2023-06-03 01:00:00,225.72,137.8,75.5,0.5,90.7,109.7,13.6,Normal,61.9,31.104216000000005,1.4339869281045752,Normal
2023-06-03 02:00:00,227.05,176.2,68.3,0.45,91.3,60.5,15.9,Normal,52.4,40.006209999999996,0.873015873015873,Normal
2023-06-03 03:00:00,230.04,153.8,63.8,0.5,91.8,79.4,37.8,Normal,26.0,35.380152,1.2253086419753088,Normal
2023-06-03 04:00:00,229.19,146.4,65.7,0.61,92.3,96.8,29.2,Normal,36.5,33.553416,1.4512743628185907,Normal
2023-06-03 05:00:00,230.14,174.3,55.5,0.55,96.3,61.0,29.6,Normal,25.9,40.113402,1.079646017699115,Normal
2023-06-03 06:00:00,231.42,146.4,71.9,0.44,95.8,73.0,18.9,Normal,53.00000000000001,33.879888,1.0013717421124828,Normal
2023-06-03 07:00:00,232.51,145.8,53.2,0.32,97.4,56.7,27.8,Normal,25.400000000000002,33.899958,1.0461254612546125,Normal
2023-06-03 08:00:00,230.27,142.6,80.7,0.52,97.3,79.3,22.7,Normal,58.0,32.836502,0.9706242350061198,Normal
2023-06-03 09:00:00,229.9,179.2,73.7,0.7,95.7,61.8,20.6,Normal,53.1,41.198080000000004,0.8273092369477911,Normal
2023-06-03 10:00:00,224.06,165.3,60.3,0.19,100.0,66.4,19.2,Normal,41.099999999999994,37.037118,1.0831973898858076,Normal
2023-06-03 11:00:00,238.36,125.8,74.1,0.44,91.0,100.6,34.2,Normal,39.89999999999999,29.985688000000003,1.3395472703062583,Normal
2023-06-03 12:00:00,234.6,157.4,69.8,0.38,95.3,61.1,11.1,Normal,58.699999999999996,36.92604,0.862994350282486,Normal
2023-06-03 13:00:00,232.05,173.2,61.9,0.48,91.6,75.1,32.6,Normal,29.299999999999997,40.19106,1.1939586645468998,Normal
2023-06-03 14:00:00,233.96,160.9,60.1,0.43,97.4,87.2,23.3,Normal,36.8,37.644164,1.4271685761047463,Normal
2023-06-03 15:00:00,221.59,209.2,71.4,0.95,87.3,64.0,49.3,Warning,22.10000000000001,46.35662799999999,0.8839779005524862,Critical
2023-06-03 16:00:00,230.6,135.8,53.9,0.37,93.9,103.9,19.2,Normal,34.7,31.315480000000004,1.8925318761384338,Normal
2023-06-03 17:00:00,237.24,147.4,55.6,0.45,91.2,62.2,16.1,Normal,39.5,34.969176,1.098939929328622,Normal
2023-06-03 18:00:00,220.48,180.3,66.7,0.43,95.7,62.5,-1.7,Normal,68.4,39.752544,0.9231905465288035,Warning
2023-06-03 19:00:00,244.78,153.8,60.3,0.31,90.5,99.8,40.0,Normal,20.299999999999997,37.647164000000004,1.6280587275693312,Normal
2023-06-03 20:00:00,233.77,127.7,77.1,0.54,97.0,81.7,9.9,Normal,67.19999999999999,29.852429000000004,1.0460947503201026,Normal
2023-06-03 21:00:00,224.01,139.8,70.1,0.36,94.5,72.4,32.9,Normal,37.199999999999996,31.316598000000003,1.018284106891702,Normal
2023-06-03 22:00:00,233.37,129.8,76.6,0.38,98.3,66.7,26.6,Normal,49.99999999999999,30.291426000000005,0.8595360824742269,Normal
2023-06-03 23:00:00,231.13,154.0,70.4,0.54,97.4,82.0,12.4,Normal,58.00000000000001,35.59401999999999,1.1484593837535013,Normal
2023-06-04 00:00:00,231.35,138.7,56.1,0.47,95.5,78.7,35.6,Normal,20.5,32.08824499999999,1.3782837127845884,Normal
2023-06-04 01:00:00,236.54,156.7,69.1,0.51,97.3,82.3,24.5,Normal,44.599999999999994,37.065818,1.174037089871612,Normal
2023-06-04 02:00:00,240.76,139.1,76.6,0.36,97.4,96.5,5.9,Normal,70.69999999999999,33.489716,1.2435567010309279,Normal
2023-06-04 03:00:00,230.69,164.3,67.0,0.54,95.4,58.6,48.7,Normal,18.299999999999997,37.902367000000005,0.861764705882353,Normal
2023-06-04 04:00:00,227.48,158.7,59.8,0.27,92.2,53.3,35.9,Normal,23.9,36.10107599999999,0.8766447368421053,Normal
2023-06-04 05:00:00,226.97,139.7,56.5,0.51,92.9,89.9,28.0,Normal,28.5,31.707708999999998,1.5634782608695652,Normal
2023-06-04 06:00:00,227.14,167.0,65.1,0.5,90.6,73.9,28.2,Normal,36.89999999999999,37.932379999999995,1.1180030257186084,Normal
2023-06-04 07:00:00,236.67,135.0,83.2,0.56,90.4,62.3,39.2,Normal,44.0,31.950449999999996,0.7399049881235154,Normal
2023-06-04 08:00:00,236.22,150.4,66.2,0.38,99.0,60.2,33.4,Normal,32.800000000000004,35.527488,0.8958333333333334,Normal
2023-06-04 09:00:00,236.76,151.0,72.7,0.68,95.8,72.4,24.3,Normal,48.400000000000006,35.75076,0.9823609226594302,Normal
2023-06-04 10:00:00,226.29,134.7,68.5,0.48,96.0,52.7,24.1,Normal,44.4,30.481262999999995,0.758273381294964,Normal
2023-06-04 11:00:00,235.15,127.6,65.1,0.31,91.1,87.1,21.9,Normal,43.199999999999996,30.00514,1.3177004538577912,Normal
2023-06-04 12:00:00,239.11,158.6,69.2,0.39,93.8,64.0,14.3,Normal,54.900000000000006,37.922846,0.9116809116809117,Normal
2023-06-04 13:00:00,217.97,245.9,96.0,1.25,82.6,47.2,50.0,Critical,46.0,53.598823,0.48659793814432994,Critical
2023-06-04 14:00:00,214.61,152.0,76.2,0.84,87.6,62.8,43.6,Warning,32.6,32.62072,0.8134715025906735,Critical
2023-06-04 15:00:00,200.0,175.5,88.4,1.12,89.8,65.5,50.0,Critical,38.400000000000006,35.1,0.732662192393736,Critical
2023-06-04 16:00:00,235.18,174.7,80.1,0.51,92.0,73.5,19.3,Normal,60.8,41.08594599999999,0.9062885326757091,Normal
2023-06-04 17:00:00,226.45,153.0,62.5,0.42,94.3,83.2,34.6,Normal,27.9,34.64685,1.310236220472441,Normal
2023-06-04 18:00:00,221.99,143.9,63.9,0.38,94.6,77.2,30.2,Normal,33.7,31.944361,1.189522342064715,Normal
2023-06-04 19:00:00,225.62,158.0,95.1,0.97,90.8,105.1,32.9,Warning,62.199999999999996,35.64796,1.093652445369407,Warning
2023-06-04 20:00:00,236.43,151.1,65.0,0.56,99.7,97.7,30.9,Normal,34.1,35.724573,1.4803030303030305,Normal
2023-06-04 21:00:00,232.58,163.9,72.9,0.63,94.3,94.8,28.4,Normal,44.50000000000001,38.119862,1.2828146143437076,Normal
2023-06-04 22:00:00,217.81,261.5,101.2,1.77,76.9,120.0,45.4,Critical,55.800000000000004,56.957315,1.1741682974559686,Critical
2023-06-04 23:00:00,230.63,172.0,85.7,0.38,92.6,115.3,29.3,Normal,56.400000000000006,39.66836,1.3298731257208765,Warning
2023-06-05 00:00:00,230.95,147.7,74.7,0.76,93.0,73.5,21.5,Normal,53.2,34.111315,0.9709379128137384,Normal
2023-06-05 01:00:00,230.86,210.6,91.2,0.95,100.0,73.5,20.0,Warning,71.2,48.619116000000005,0.7971800433839479,Critical
2023-06-05 02:00:00,236.75,183.1,61.2,0.74,89.3,72.1,17.8,Warning,43.400000000000006,43.348924999999994,1.1591639871382635,Warning
2023-06-05 03:00:00,228.96,128.7,70.1,0.31,95.3,82.8,24.1,Normal,45.99999999999999,29.467152,1.1645569620253164,Normal
2023-06-05 04:00:00,235.47,122.6,59.4,0.47,97.1,78.3,46.4,Normal,13.0,28.868622,1.2963576158940397,Normal
2023-06-05 05:00:00,225.97,122.1,79.3,0.36,97.0,60.3,4.3,Normal,75.0,27.590936999999997,0.75093399750934,Normal
2023-06-05 06:00:00,222.0,202.5,62.8,0.92,91.8,59.6,27.3,Warning,35.5,44.955,0.9341692789968653,Critical
2023-06-05 07:00:00,237.62,196.3,72.4,0.88,84.6,107.3,43.4,Warning,29.000000000000007,46.644806,1.4618528610354222,Critical
2023-06-05 08:00:00,230.6,154.6,57.0,0.36,93.9,73.7,35.6,Normal,21.4,35.65076,1.2706896551724138,Normal
2023-06-05 09:00:00,232.38,184.6,86.9,0.61,93.4,69.2,44.9,Warning,42.00000000000001,42.897348,0.7872582480091013,Warning
2023-06-05 10:00:00,229.93,110.0,70.8,0.58,93.6,69.4,23.4,Normal,47.4,25.2923,0.966573816155989,Normal
2023-06-05 11:00:00,220.37,102.7,75.4,0.42,100.0,95.6,40.7,Normal,34.7,22.631999,1.25130890052356,Warning
2023-06-05 12:00:00,219.8,139.8,64.1,0.71,76.1,75.5,27.6,Warning,36.49999999999999,30.728040000000004,1.1597542242703534,Critical
2023-06-05 13:00:00,223.53,129.2,63.2,0.54,92.3,79.4,26.4,Normal,36.800000000000004,28.880076,1.236760124610592,Normal
2023-06-05 14:00:00,230.23,137.0,54.3,0.67,96.9,90.1,24.2,Normal,30.099999999999998,31.54151,1.6292947558770343,Normal
2023-06-05 15:00:00,223.69,192.3,56.7,0.58,84.0,75.9,19.4,Warning,37.300000000000004,43.015587,1.315424610051993,Critical
2023-06-05 16:00:00,231.66,151.6,76.1,0.75,91.2,77.2,26.5,Normal,49.599999999999994,35.11965599999999,1.0012970168612194,Normal
2023-06-05 17:00:00,209.83,187.5,76.2,1.57,72.4,99.0,31.3,Critical,44.900000000000006,39.343125,1.282383419689119,Critical
2023-06-05 18:00:00,230.71,130.9,66.3,0.41,95.5,95.1,27.6,Normal,38.699999999999996,30.199939,1.413075780089153,Normal
2023-06-05 19:00:00,231.61,166.3,53.8,0.67,91.8,88.2,32.5,Normal,21.299999999999997,38.516743000000005,1.6094890510948907,Normal
2023-06-05 20:00:00,225.49,170.2,69.0,0.69,95.6,73.4,19.9,Normal,49.1,38.378398000000004,1.0485714285714287,Normal
2023-06-05 21:00:00,221.28,143.6,62.8,0.53,90.7,71.4,30.8,Normal,31.999999999999996,31.775807999999998,1.1191222570532917,Normal
2023-06-05 22:00:00,233.38,112.8,70.7,0.48,94.4,39.5,39.9,Normal,30.800000000000004,26.325264,0.5509065550906554,Normal
2023-06-05 23:00:00,226.41,141.7,78.8,0.87,94.1,78.8,30.1,Warning,48.699999999999996,32.082297,0.9874686716791979,Warning
2023-06-06 00:00:00,226.79,162.0,58.7,0.41,94.8,56.6,41.0,Normal,17.700000000000003,36.739979999999996,0.948073701842546,Normal
2023-06-06 01:00:00,239.64,140.9,53.9,0.53,93.6,92.6,17.1,Normal,36.8,33.765276,1.686703096539162,Normal
2023-06-06 02:00:00,232.72,152.3,59.6,0.52,97.6,76.3,26.0,Normal,33.6,35.443256,1.259075907590759,Normal
2023-06-06 03:00:00,225.64,172.9,73.4,0.46,94.6,96.2,13.7,Normal,59.7,39.013155999999995,1.293010752688172,Normal
2023-06-06 04:00:00,217.25,203.2,116.7,1.52,90.1,76.0,16.3,Critical,100.4,44.145199999999996,0.6457094307561597,Critical
2023-06-06 05:00:00,228.83,155.3,60.9,0.58,94.4,43.8,30.5,Normal,30.4,35.537299000000004,0.7075928917609047,Normal
2023-06-06 06:00:00,225.59,142.8,77.4,0.68,93.3,83.7,19.5,Normal,57.900000000000006,32.214252,1.0676020408163265,Normal
2023-06-06 07:00:00,222.71,164.9,57.8,0.82,89.4,71.6,43.1,Warning,14.699999999999996,36.724879,1.217687074829932,Warning
2023-06-06 08:00:00,227.82,137.3,69.2,0.35,97.7,69.0,34.9,Normal,34.300000000000004,31.279686,0.9829059829059829,Normal
2023-06-06 09:00:00,236.44,162.8,58.5,0.37,90.7,91.5,23.7,Normal,34.8,38.492432,1.5378151260504203,Normal
2023-06-06 10:00:00,227.0,147.4,73.6,0.58,96.3,84.6,26.8,Normal,46.8,33.4598,1.1340482573726542,Normal
2023-06-06 11:00:00,231.51,154.4,65.0,0.58,96.1,61.8,30.3,Normal,34.7,35.745144,0.9363636363636363,Normal
2023-06-06 12:00:00,231.24,162.2,64.2,0.58,94.8,85.9,20.4,Normal,43.800000000000004,37.507127999999994,1.3174846625766872,Normal
2023-06-06 13:00:00,228.06,162.0,62.3,0.72,96.7,75.4,33.2,Normal,29.099999999999994,36.94572,1.1911532385466037,Normal
2023-06-06 14:00:00,227.6,168.5,72.2,0.63,93.7,56.7,18.9,Normal,53.300000000000004,38.3506,0.7745901639344263,Normal
2023-06-06 15:00:00,228.59,183.3,82.6,0.53,95.0,69.8,33.2,Normal,49.39999999999999,41.900547,0.8349282296650717,Warning
2023-06-06 16:00:00,240.94,185.7,74.1,0.61,97.5,74.3,17.6,Normal,56.49999999999999,44.742557999999995,0.9893475366178429,Normal
2023-06-06 17:00:00,229.9,158.4,53.4,0.48,92.5,90.2,19.5,Normal,33.9,36.416160000000005,1.6580882352941178,Normal
2023-06-06 18:00:00,231.64,136.0,77.8,0.33,96.4,55.8,19.9,Normal,57.9,31.50304,0.7081218274111675,Normal
2023-06-06 19:00:00,231.03,155.1,66.8,0.52,93.1,72.5,25.3,Normal,41.5,35.832753,1.069321533923304,Normal
2023-06-06 20:00:00,230.98,148.7,70.8,0.51,95.6,69.3,14.5,Normal,56.3,34.346726,0.9651810584958217,Normal
2023-06-06 21:00:00,230.77,174.1,68.6,0.42,97.4,70.0,32.1,Normal,36.49999999999999,40.177057,1.0057471264367817,Normal
2023-06-06 22:00:00,228.16,157.1,60.9,0.45,90.3,82.7,28.7,Normal,32.2,35.843936,1.336025848142165,Normal
2023-06-06 23:00:00,232.13,155.5,58.9,0.6,98.0,63.2,30.3,Normal,28.599999999999998,36.096214999999994,1.0550918196994992,Normal
2023-06-07 00:00:00,234.37,140.6,62.6,0.55,90.5,58.7,15.1,Normal,47.5,32.952422,0.9229559748427674,Normal
2023-06-07 01:00:00,221.02,171.7,49.1,0.53,97.4,70.6,18.3,Normal,30.8,37.949134,1.4091816367265468,Normal
2023-06-07 02:00:00,231.16,150.0,73.0,0.24,92.2,83.4,25.5,Normal,47.5,34.674,1.127027027027027,Normal
2023-06-07 03:00:00,233.76,155.2,63.9,0.47,100.0,98.0,30.0,Normal,33.9,36.279551999999995,1.5100154083204929,Normal
2023-06-07 04:00:00,230.39,160.8,71.6,0.54,92.7,101.8,27.5,Normal,44.099999999999994,37.046712,1.4022038567493114,Normal
2023-06-07 05:00:00,240.07,153.7,63.0,0.64,95.9,77.0,13.0,Normal,50.0,36.898759,1.203125,Normal
2023-06-07 06:00:00,233.3,140.1,61.4,0.45,96.3,52.0,22.9,Normal,38.5,32.68533,0.8333333333333334,Normal
2023-06-07 07:00:00,232.84,148.9,76.7,0.67,86.0,118.1,10.2,Warning,66.5,34.669876,1.5199485199485199,Warning
2023-06-07 08:00:00,233.83,140.4,60.8,0.39,97.3,72.1,21.8,Normal,39.0,32.82973200000001,1.1666666666666665,Normal
2023-06-07 09:00:00,230.55,146.6,49.0,0.45,97.7,52.4,14.1,Normal,34.9,33.798629999999996,1.048,Normal
2023-06-07 10:00:00,227.87,135.5,64.8,0.39,93.8,74.3,31.5,Normal,33.3,30.876385000000003,1.1291793313069909,Normal
2023-06-07 11:00:00,236.22,144.8,80.1,0.48,97.5,104.0,26.4,Normal,53.699999999999996,34.204656,1.282367447595561,Normal
2023-06-07 12:00:00,223.13,151.8,60.1,0.47,100.0,56.7,28.0,Normal,32.1,33.871134000000005,0.927986906710311,Normal
2023-06-07 13:00:00,225.61,143.8,71.0,0.53,94.3,65.3,28.2,Normal,42.8,32.442718000000006,0.9069444444444444,Normal
2023-06-07 14:00:00,238.54,132.0,80.3,0.62,99.1,79.6,36.7,Normal,43.599999999999994,31.48728,0.9790897908979089,Normal
2023-06-07 15:00:00,224.96,136.6,71.1,0.53,94.6,37.5,20.6,Normal,50.49999999999999,30.729536,0.5201109570041609,Normal
2023-06-07 16:00:00,224.13,159.9,63.5,0.44,100.0,90.6,35.6,Normal,27.9,35.838387000000004,1.4046511627906977,Normal
2023-06-07 17:00:00,241.01,166.0,58.8,0.41,97.9,44.1,24.2,Normal,34.599999999999994,40.007659999999994,0.7374581939799332,Normal
2023-06-07 18:00:00,219.14,152.0,71.8,0.53,97.8,104.5,23.6,Normal,48.199999999999996,33.30928,1.4354395604395604,Warning
2023-06-07 19:00:00,244.04,154.3,72.6,0.44,99.9,90.6,39.7,Normal,32.89999999999999,37.655372,1.2309782608695652,Normal
2023-06-07 20:00:00,230.27,124.9,68.7,0.33,94.0,77.9,48.8,Normal,19.900000000000006,28.760723000000002,1.1176470588235294,Normal
2023-06-07 21:00:00,231.59,152.8,64.5,0.37,95.3,76.5,15.3,Normal,49.2,35.38695200000001,1.16793893129771,Normal
2023-06-07 22:00:00,200.0,205.6,91.0,1.36,71.6,102.2,43.1,Critical,47.9,41.12,1.1108695652173914,Critical
2023-06-07 23:00:00,230.61,138.7,69.8,0.48,91.4,90.5,28.5,Normal,41.3,31.985607,1.2782485875706215,Normal
2023-06-08 00:00:00,229.4,118.6,59.0,0.7,90.5,71.2,24.8,Normal,34.2,27.20684,1.1866666666666668,Normal
2023-06-08 01:00:00,227.56,142.6,76.7,0.46,88.5,72.0,19.6,Warning,57.1,32.450056000000004,0.9266409266409266,Warning
2023-06-08 02:00:00,234.17,145.3,68.8,0.55,98.8,56.9,34.2,Normal,34.599999999999994,34.024901,0.8151862464183381,Normal
2023-06-08 03:00:00,230.08,142.4,55.8,0.56,92.2,82.8,44.3,Normal,11.5,32.763392,1.4577464788732395,Normal
2023-06-08 04:00:00,234.9,177.8,59.2,0.58,91.6,71.5,42.4,Normal,16.800000000000004,41.76522,1.1877076411960132,Normal
2023-06-08 05:00:00,220.14,207.8,85.2,1.01,81.7,95.5,28.1,Warning,57.1,45.745092,1.1078886310904872,Critical
2023-06-08 06:00:00,235.44,116.9,67.9,0.52,89.0,61.7,6.7,Normal,61.2,27.522936,0.8955007256894049,Normal
2023-06-08 07:00:00,226.37,161.0,66.6,0.52,91.9,91.8,24.8,Normal,41.8,36.44557,1.3579881656804735,Normal
2023-06-08 08:00:00,230.17,168.8,57.1,0.52,96.3,66.8,31.5,Normal,25.6,38.852696,1.1497418244406195,Normal
2023-06-08 09:00:00,232.39,148.0,63.9,0.55,97.4,75.9,36.2,Normal,27.699999999999996,34.39372,1.1694915254237288,Normal
2023-06-08 10:00:00,233.29,114.2,53.8,0.62,94.3,77.5,36.4,Normal,17.4,26.641718,1.4142335766423357,Normal
2023-06-08 11:00:00,229.97,150.7,58.1,0.54,96.8,66.3,15.8,Normal,42.3,34.656479,1.1218274111675126,Normal
2023-06-08 12:00:00,246.01,177.7,68.2,0.94,87.7,63.3,35.8,Warning,32.400000000000006,43.715977,0.9147398843930635,Warning
2023-06-08 13:00:00,225.73,181.5,69.0,0.47,95.3,88.5,26.9,Normal,42.1,40.969995,1.2642857142857142,Normal
2023-06-08 14:00:00,240.61,172.7,68.9,0.41,94.6,82.2,16.8,Normal,52.10000000000001,41.553347,1.1759656652360515,Normal
2023-06-08 15:00:00,235.35,155.6,68.6,0.69,91.7,68.9,8.4,Warning,60.199999999999996,36.62046,0.9899425287356324,Normal
2023-06-08 16:00:00,235.44,141.1,56.5,0.42,100.0,65.1,23.8,Normal,32.7,33.220583999999995,1.1321739130434783,Normal
2023-06-08 17:00:00,227.77,125.3,59.1,0.37,97.9,76.5,49.8,Normal,9.300000000000004,28.539581000000002,1.2728785357737105,Normal
2023-06-08 18:00:00,226.46,132.8,77.3,0.61,96.2,58.3,42.4,Normal,34.9,30.073888000000004,0.7445721583652618,Normal
2023-06-08 19:00:00,229.64,141.4,74.1,0.5,91.5,75.6,17.2,Normal,56.89999999999999,32.471095999999996,1.0066577896138482,Normal
2023-06-08 20:00:00,214.95,132.4,60.8,0.38,96.7,63.3,29.8,Normal,30.999999999999996,28.45938,1.0242718446601942,Warning
2023-06-08 21:00:00,223.83,168.2,54.8,0.27,98.7,62.2,42.6,Normal,12.199999999999996,37.648206,1.1146953405017923,Normal
2023-06-08 22:00:00,229.52,199.8,85.5,0.82,88.6,110.6,31.3,Warning,54.2,45.858096,1.2786127167630057,Critical
2023-06-08 23:00:00,226.36,161.7,48.1,0.63,99.0,93.0,36.6,Normal,11.5,36.602411999999994,1.8940936863543787,Normal
2023-06-09 00:00:00,229.58,147.9,55.2,0.67,93.5,80.1,27.5,Normal,27.700000000000003,33.954882000000005,1.4252669039145907,Normal
2023-06-09 01:00:00,223.3,115.1,65.0,0.45,94.7,91.0,27.2,Normal,37.8,25.70183,1.378787878787879,Normal
2023-06-09 02:00:00,231.07,191.1,71.8,0.6,89.3,86.7,41.0,Warning,30.799999999999997,44.157477,1.190934065934066,Warning
2023-06-09 03:00:00,223.79,172.6,72.7,0.62,95.2,107.8,15.4,Warning,57.300000000000004,38.62615399999999,1.462686567164179,Normal
2023-06-09 04:00:00,231.43,133.9,84.9,0.66,89.8,46.4,15.6,Warning,69.30000000000001,30.988477000000003,0.5401629802095459,Warning
2023-06-09 05:00:00,215.62,199.0,77.4,1.92,97.7,118.4,18.6,Critical,58.800000000000004,42.908379999999994,1.510204081632653,Critical
2023-06-09 06:00:00,238.82,118.8,62.6,0.51,100.0,88.7,20.4,Normal,42.2,28.371816,1.3946540880503144,Normal
2023-06-09 07:00:00,225.28,170.0,60.7,0.52,90.9,83.5,29.9,Normal,30.800000000000004,38.297599999999996,1.353322528363047,Normal
2023-06-09 08:00:00,223.79,170.6,69.4,0.57,93.9,77.7,25.6,Normal,43.800000000000004,38.178574,1.1036931818181819,Normal
2023-06-09 09:00:00,229.26,153.4,75.1,0.61,91.5,89.8,36.9,Normal,38.199999999999996,35.168484,1.1800262812089357,Normal
2023-06-09 10:00:00,229.24,160.2,69.0,0.42,93.9,86.3,20.0,Normal,49.0,36.724248,1.2328571428571429,Normal
2023-06-09 11:00:00,234.88,176.1,74.1,0.7,94.7,77.7,28.2,Normal,45.89999999999999,41.362368,1.0346205059920108,Normal
2023-06-09 12:00:00,229.7,160.8,51.3,0.52,90.9,60.6,32.3,Normal,19.0,36.93576,1.1586998087954112,Normal
2023-06-09 13:00:00,229.0,164.0,63.2,0.61,94.3,45.7,27.3,Normal,35.900000000000006,37.556,0.7118380062305296,Normal
2023-06-09 14:00:00,219.16,120.9,57.9,0.4,93.4,59.4,10.9,Normal,47.0,26.496444,1.0084889643463497,Warning
2023-06-09 15:00:00,237.71,136.4,47.2,0.46,91.6,61.7,32.1,Normal,15.100000000000001,32.423644,1.2800829875518671,Normal
2023-06-09 16:00:00,227.76,126.9,68.6,0.61,96.6,38.2,13.9,Normal,54.699999999999996,28.902744,0.5488505747126438,Normal
2023-06-09 17:00:00,230.24,145.1,62.4,0.4,90.8,105.1,25.3,Normal,37.099999999999994,33.407824,1.6577287066246056,Normal
2023-06-09 18:00:00,230.14,180.2,75.5,0.79,82.4,54.7,34.6,Warning,40.9,41.471227999999996,0.7150326797385621,Critical
2023-06-09 19:00:00,230.94,168.8,70.9,0.42,98.4,86.5,31.9,Normal,39.00000000000001,38.982672,1.203059805285118,Normal
2023-06-09 20:00:00,241.25,190.9,70.5,0.56,98.2,66.2,19.3,Normal,51.2,46.054625,0.9258741258741259,Normal
2023-06-09 21:00:00,233.37,132.9,69.7,0.52,92.4,75.4,38.1,Normal,31.6,31.014873,1.0664780763790664,Normal
2023-06-09 22:00:00,230.41,151.7,67.6,0.55,94.0,80.3,14.5,Normal,53.099999999999994,34.953197,1.1705539358600583,Normal
2023-06-09 23:00:00,226.0,136.6,68.8,0.52,94.6,85.4,28.8,Normal,40.0,30.871599999999997,1.2234957020057309,Normal
2023-06-10 00:00:00,228.55,129.3,58.4,0.35,95.4,62.1,20.0,Normal,38.4,29.551515000000002,1.0454545454545454,Normal
2023-06-10 01:00:00,229.36,170.9,72.4,0.49,98.8,44.8,43.8,Normal,28.60000000000001,39.197624000000005,0.6103542234332424,Normal
2023-06-10 02:00:00,233.46,152.1,57.9,0.46,96.8,84.5,31.7,Normal,26.2,35.509266000000004,1.434634974533107,Normal
2023-06-10 03:00:00,226.36,131.4,66.6,0.58,95.0,97.2,25.3,Normal,41.3,29.743704,1.4378698224852073,Normal
2023-06-10 04:00:00,230.0,163.4,74.8,0.37,91.6,70.3,50.0,Normal,24.799999999999997,37.582,0.9274406332453826,Normal
2023-06-10 05:00:00,228.69,147.6,69.9,0.6,95.5,92.5,13.1,Normal,56.800000000000004,33.754644,1.304654442877292,Normal
2023-06-10 06:00:00,226.17,173.2,65.1,0.37,91.0,62.8,25.0,Normal,40.099999999999994,39.17264399999999,0.9500756429652043,Normal
2023-06-10 07:00:00,232.34,143.4,68.1,0.46,98.7,113.3,21.1,Normal,46.99999999999999,33.317556,1.6396526772793054,Normal
2023-06-10 08:00:00,232.4,158.0,66.1,0.57,96.4,67.9,38.2,Normal,27.89999999999999,36.71920000000001,1.0119225037257826,Normal
2023-06-10 09:00:00,226.61,170.4,99.4,0.78,89.3,88.5,28.4,Warning,71.0,38.614344,0.8814741035856574,Warning
2023-06-10 10:00:00,232.24,133.1,69.8,0.32,91.1,102.4,12.4,Normal,57.4,30.911144,1.4463276836158194,Normal
2023-06-10 11:00:00,220.2,125.4,78.9,0.32,92.1,53.1,22.3,Normal,56.60000000000001,27.613079999999997,0.6645807259073842,Warning
2023-06-10 12:00:00,221.51,168.0,93.6,0.56,87.5,91.8,18.2,Warning,75.39999999999999,37.213680000000004,0.9704016913319239,Critical
2023-06-10 13:00:00,232.43,142.0,68.0,0.49,88.8,94.6,45.7,Normal,22.299999999999997,33.00506,1.3710144927536232,Normal
2023-06-10 14:00:00,229.12,132.0,77.0,0.69,94.5,71.7,24.2,Normal,52.8,30.24384,0.9192307692307693,Normal
